ID,X,Y
591,83.99999995,62.99999993
592,39.00000007,55.99999993
592,36.00000007,55.99999993
592,35.00000007,55.99999993
592,35.00000007,57.99999993
592,37.00000007,57.99999993
592,37.00000007,58.99999993
592,38.00000007,58.99999993
592,38.00000007,56.99999993
592,39.00000007,56.99999993
592,39.00000007,55.99999993
593,34.00000007,15.00000005
593,31.00000006,15.00000005
593,31.00000006,17.00000005
593,32.00000006,17.00000005
593,34.00000007,17.00000005
593,34.00000007,15.00000005
594,88.99999996,4.00000004
594,87.99999996,4.00000004
594,87.99999996,5.00000004
594,87.99999996,7.00000004
594,90.99999996,7.00000004
594,90.99999996,6.00000004
594,90.32812508,4.67187508
594,88.99999996,4.00000004
595,0.00000003,4.00000004
595,0.00000003,8.00000004
595,3.00000004,8.00000004
595,2.33593748,6.66406244
595,2.00000004,5.00000004
595,0.00000003,4.00000004
596,49.99999992,55.99999993
596,48.00000008,55.99999993
596,48.00000008,56.99999993
596,49.99999992,56.99999993
596,49.99999992,55.99999993
597,57.99999993,35.00000007
597,55.99999993,35.00000007
597,55.99999993,36.00000007
597,57.99999993,36.00000007
597,57.99999993,35.00000007
597,59.99999993,33.00000006
597,57.99999993,33.00000006
597,57.99999993,35.00000007
597,59.99999993,35.00000007
597,59.99999993,33.00000006
598,99.99999997,31.00000006
598,96.99999996,31.00000006
598,96.99999996,33.00000006
598,96.99999996,34.00000007
598,99.99999997,34.00000007
598,99.99999997,31.00000006
599,69.99999994,11.00000004
599,69.99999994,13.00000005
599,73.99999994,13.00000005
599,73.99999994,11.00000004
599,69.99999994,11.00000004
599,69.99999994,10.00000004
599,68.99999994,10.00000004
599,68.99999994,11.00000004
599,69.99999994,11.00000004
599,69.99999994,10.00000004
600,65.99999993,15.00000005
600,61.99999993,15.00000005
600,61.99999993,17.00000005
600,63.99999993,17.00000005
600,63.99999993,18.00000005
600,64.99999993,18.00000005
600,64.99999993,16.00000005
600,65.99999993,16.00000005
600,65.99999993,15.00000005
601,4.00000004,69.99999994
601,3.00000004,69.99999994
601,3.00000004,71.99999994
601,4.00000004,71.99999994
601,4.00000004,69.99999994
602,38.00000007,5.00000004
602,36.00000007,5.00000004
602,36.00000007,6.00000004
602,36.00000007,7.00000004
602,36.00000007,8.00000004
602,37.00000007,8.00000004
602,38.00000007,8.00000004
602,39.00000007,8.00000004
602,39.00000007,6.00000004
602,39.00000007,5.00000004
602,38.00000007,5.00000004
603,85.99999995,55.99999993
603,85.99999995,56.99999993
603,83.99999995,56.99999993
603,84.99999995,58.99999993
603,86.99999995,58.99999993
603,86.99999995,55.99999993
603,85.99999995,55.99999993
604,64.99999993,9.00000004
604,63.99999993,9.00000004
604,63.99999993,11.00000004
604,64.99999993,11.00000004
604,64.99999993,9.00000004
605,3.00000004,31.00000006
605,0.00000003,31.00000006
605,0.00000003,33.00000006
605,3.00000004,33.00000006
605,3.00000004,31.00000006
606,52.99999992,32.00000006
606,50.99999992,32.00000006
606,50.99999992,34.00000007
606,51.99999992,34.00000007
606,52.99999992,34.00000007
606,52.99999992,32.00000006
607,74.99999994,50.99999992
607,73.99999994,50.99999992
607,73.99999994,51.99999992
607,74.99999994,51.99999992
607,74.99999994,50.99999992
608,99.99999997,80.99999995
608,97.99999996,80.99999995
608,97.99999996,82.99999995
608,99.99999997,83.99999995
608,99.99999997,80.99999995
609,99.99999997,21.00000005
609,95.99999996,21.00000005
609,94.99999996,21.00000005
609,94.99999996,22.00000005
609,95.99999996,22.00000005
609,98.66406253,22.33593749
609,99.99999997,23.00000005
609,99.99999997,21.00000005
610,12.00000004,62.99999993
610,8.00000004,62.99999993
610,8.00000004,63.99999993
610,10.00000004,63.99999993
610,10.00000004,64.99999993
610,12.00000004,64.99999993
610,12.00000004,62.99999993
611,9.00000004,84.99999995
611,8.00000004,84.99999995
611,8.00000004,85.99999995
611,9.00000004,85.99999995
611,9.00000004,84.99999995
612,81.99999995,53.99999992
612,79.99999995,53.99999992
612,79.99999995,54.99999992
612,79.99999995,56.99999993
612,81.99999995,56.99999993
612,81.99999995,53.99999992
613,94.99999996,85.99999995
613,94.99999996,86.99999995
613,95.99999996,86.99999995
613,95.99999996,85.99999995
613,94.99999996,85.99999995
613,91.99999996,83.99999995
613,90.99999996,83.99999995
613,90.99999996,85.99999995
613,94.99999996,85.99999995
613,94.99999996,84.99999995
613,91.99999996,84.99999995
613,91.99999996,83.99999995
614,49.00000008,76.99999995
614,47.00000008,76.99999995
614,47.00000008,77.99999995
614,48.00000008,77.99999995
614,49.00000008,77.99999995
614,49.00000008,76.99999995
615,51.99999992,4.00000004
615,48.00000008,4.00000004
615,48.00000008,6.00000004
615,50.99999992,6.00000004
615,51.99999992,4.00000004
616,74.99999994,54.99999992
616,73.67187498,55.67187497
616,72.99999994,56.99999993
616,74.99999994,56.99999993
616,74.99999994,54.99999992
617,64.99999993,89.99999996
617,64.99999993,90.99999996
617,62.99999993,90.99999996
617,62.99999993,92.99999996
617,65.99999993,92.99999996
617,65.99999993,90.99999996
617,65.99999993,89.99999996
617,64.99999993,89.99999996
618,19.00000005,0.00000003
618,17.00000005,0.00000003
618,18.00000005,4.00000004
618,19.00000005,4.00000004
618,19.00000005,0.00000003
619,28.00000006,18.00000005
619,26.00000006,18.00000005
619,26.00000006,19.00000005
619,28.00000006,19.00000005
619,28.00000006,18.00000005
620,7.00000004,41.00000007
620,6.00000004,41.00000007
620,6.00000004,42.00000007
620,4.00000004,42.00000007
620,4.00000004,44.00000007
620,6.00000004,44.00000007
620,7.00000004,44.00000007
620,7.00000004,41.00000007
621,35.00000007,21.00000005
621,34.00000007,21.00000005
621,34.00000007,22.00000005
621,31.00000006,22.00000005
621,30.00000006,22.00000005
621,30.00000006,23.00000005
621,32.38734438,23.61265558
621,33.00000006,26.00000006
621,34.00000007,26.00000006
621,34.00000007,24.00000006
621,35.00000007,24.00000006
621,35.00000007,21.00000005
622,25.00000006,84.99999995
622,25.00000006,87.99999996
622,26.00000006,87.99999996
622,28.00000006,87.99999996
622,28.00000006,85.99999995
622,26.3359375,85.66406251
622,25.00000006,84.99999995
623,95.99999996,85.99999995
623,95.99999996,86.99999995
623,94.99999996,86.99999995
623,94.99999996,90.99999996
623,93.99999996,90.99999996
623,93.99999996,91.99999996
623,95.99999996,91.99999996
623,96.33593756,88.33593756
623,96.99999996,86.99999995
623,96.99999996,85.99999995
623,95.99999996,85.99999995
624,48.00000008,35.00000007
624,46.00000008,35.00000007
624,45.00000008,35.00000007
624,45.00000008,37.00000007
624,48.00000008,37.00000007
624,48.00000008,35.00000007
625,80.99999995,81.99999995
625,78.99999995,81.99999995
625,78.99999995,84.99999995
625,80.99999995,84.99999995
625,80.99999995,81.99999995
626,80.99999995,11.00000004
626,77.99999995,11.00000004
626,77.99999995,12.00000004
626,77.99999995,14.00000005
626,78.99999995,14.00000005
626,79.99999995,14.00000005
626,79.99999995,12.00000004
626,80.99999995,12.00000004
626,80.99999995,11.00000004
627,34.00000007,72.99999994
627,33.00000006,72.99999994
627,33.00000006,73.99999994
627,34.00000007,73.99999994
627,34.00000007,72.99999994
628,82.99999995,15.00000005
628,80.99999995,15.00000005
628,80.99999995,18.00000005
628,81.99999995,18.00000005
628,81.99999995,17.00000005
628,82.99999995,17.00000005
628,82.99999995,15.00000005
629,74.99999994,39.00000007
629,72.59156042,40.59156423
629,70.99999994,41.00000007
629,70.99999994,42.00000007
629,74.99999994,42.00000007
629,74.99999994,43.00000007
629,75.99999994,43.00000007
629,75.99999994,40.00000007
629,74.99999994,40.00000007
629,74.99999994,39.00000007
630,61.99999993,22.00000005
630,63.99999993,22.00000005
630,63.99999993,20.00000005
630,62.67187497,20.67187493
630,61.99999993,22.00000005
630,58.99999993,24.00000006
630,60.33593753,23.3359375
630,61.99999993,23.00000005
630,61.99999993,22.00000005
630,58.99999993,22.00000005
630,58.99999993,24.00000006
631,84.99999995,10.00000004
631,81.99999995,10.00000004
631,81.99999995,11.00000004
631,81.99999995,12.00000004
631,82.99999995,12.00000004
631,82.99999995,13.00000005
631,86.99999995,13.00000005
631,86.99999995,11.00000004
631,84.99999995,11.00000004
631,84.99999995,10.00000004
632,90.99999996,7.00000004
632,87.99999996,7.00000004
632,87.99999996,10.00000004
632,88.99999996,10.00000004
632,88.99999996,9.00000004
632,90.99999996,9.00000004
632,90.99999996,7.00000004
633,57.99999993,7.00000004
633,55.99999993,7.00000004
633,54.99999992,9.00000004
633,56.99999993,9.00000004
633,56.99999993,11.00000004
633,58.99999993,11.00000004
633,58.99999993,9.00000004
633,57.99999993,9.00000004
633,57.99999993,7.00000004
634,85.99999995,98.99999997
634,82.99999995,98.99999997
634,82.99999995,99.99999997
634,85.99999995,99.99999997
634,85.99999995,98.99999997
635,24.00000006,31.00000006
635,22.00000005,31.00000006
635,22.00000005,32.00000006
635,24.00000006,33.00000006
635,24.00000006,31.00000006
636,80.99999995,84.99999995
636,78.99999995,84.99999995
636,78.99999995,87.99999996
636,80.99999995,87.99999996
636,81.99999995,87.99999996
636,81.33593755,86.66406251
636,80.99999995,84.99999995
637,27.00000006,78.99999995
637,26.00000006,78.99999995
637,26.00000006,79.99999995
637,22.00000005,79.99999995
637,22.00000005,80.99999995
637,23.00000005,80.99999995
637,27.00000006,80.99999995
637,27.00000006,78.99999995
638,87.99999996,93.99999996
638,87.99999996,95.99999996
638,89.99999996,95.99999996
638,89.32812508,94.671875
638,87.99999996,93.99999996
638,87.99999996,91.99999996
638,86.99999995,91.99999996
638,86.99999995,93.99999996
638,87.99999996,93.99999996
638,87.99999996,91.99999996
639,33.00000006,65.99999993
639,30.00000006,65.99999993
639,29.00000006,65.99999993
639,29.00000006,66.99999994
639,30.00000006,66.99999994
639,33.00000006,66.99999994
639,33.00000006,65.99999993
640,3.00000004,44.00000007
640,4.00000004,44.00000007
640,4.00000004,42.00000007
640,3.00000004,42.00000007
640,3.00000004,44.00000007
640,1.71922356,44.50000007
640,3.00000004,45.00000008
640,3.00000004,44.00000007
640,1.71922356,44.50000007
641,99.99999997,62.99999993
641,96.99999996,62.99999993
641,96.99999996,63.99999993
641,97.99999996,63.99999993
641,97.99999996,65.99999993
641,99.99999997,65.99999993
641,99.99999997,62.99999993
642,80.99999995,33.00000006
642,79.99999995,33.00000006
642,79.99999995,35.00000007
642,80.99999995,35.00000007
642,80.99999995,33.00000006
642,81.99999995,30.00000006
642,80.99999995,30.00000006
642,80.99999995,33.00000006
642,81.99999995,33.00000006
642,81.99999995,30.00000006
642,82.99999995,29.00000006
642,81.99999995,29.00000006
642,81.99999995,30.00000006
642,82.99999995,30.00000006
642,82.99999995,29.00000006
643,52.99999992,66.99999994
643,50.99999992,66.99999994
643,48.00000008,66.99999994
643,48.00000008,68.99999994
643,49.00000008,68.99999994
643,49.00000008,67.99999994
643,51.99999992,67.99999994
643,51.99999992,68.99999994
643,52.99999992,68.99999994
643,52.99999992,66.99999994
644,10.00000004,53.99999992
644,9.00000004,53.99999992
644,9.00000004,55.99999993
644,7.00000004,55.99999993
644,7.00000004,56.99999993
644,9.00000004,56.99999993
644,9.00000004,58.99999993
644,10.00000004,58.99999993
644,10.00000004,56.99999993
644,10.00000004,53.99999992
645,1.00000003,48.00000008
645,0.00000003,48.00000008
645,0.00000003,49.99999992
645,1.00000003,49.99999992
645,1.00000003,48.00000008
646,16.00000005,74.99999994
646,14.00000005,74.99999994
646,14.00000005,75.99999994
646,16.00000005,75.99999994
646,16.00000005,74.99999994
647,38.00000007,13.00000005
647,37.00000007,13.00000005
647,36.00000007,13.00000005
647,36.00000007,15.00000005
647,36.00000007,16.00000005
647,38.00000007,16.00000005
647,38.00000007,13.00000005
648,22.00000005,93.99999996
648,22.00000005,96.99999996
648,25.00000006,96.99999996
648,25.00000006,94.99999996
648,25.00000006,93.99999996
648,22.00000005,93.99999996
649,38.00000007,8.00000004
649,37.00000007,8.00000004
649,37.00000007,13.00000005
649,38.00000007,13.00000005
649,38.00000007,8.00000004
650,57.99999993,79.99999995
650,55.99999993,79.99999995
650,55.99999993,81.99999995
650,56.99999993,81.99999995
650,56.99999993,82.99999995
650,57.99999993,82.99999995
650,58.99999993,82.99999995
650,58.99999993,81.99999995
650,57.99999993,81.99999995
650,57.99999993,79.99999995
651,77.99999995,42.00000007
651,76.99999995,42.00000007
651,76.99999995,44.00000007
651,76.99999995,45.00000008
651,77.99999995,45.00000008
651,78.99999995,45.00000008
651,78.99999995,44.00000007
651,78.99999995,42.00000007
651,77.99999995,42.00000007
652,6.00000004,75.99999994
652,5.00000004,75.99999994
652,5.00000004,76.99999995
652,6.00000004,76.99999995
652,6.00000004,75.99999994
653,19.00000005,35.00000007
653,17.00000005,36.00000007
653,17.00000005,37.00000007
653,18.00000005,37.00000007
653,20.00000005,37.00000007
653,20.00000005,35.00000007
653,19.00000005,35.00000007
654,94.99999996,42.00000007
654,93.99999996,42.00000007
654,93.99999996,44.00000007
654,94.99999996,44.00000007
654,94.99999996,42.00000007
655,71.99999994,79.99999995
655,69.99999994,79.99999995
655,69.99999994,80.99999995
655,71.99999994,80.99999995
655,71.99999994,79.99999995
655,72.99999994,78.99999995
655,71.99999994,78.99999995
655,71.99999994,79.99999995
655,72.99999994,79.99999995
655,72.99999994,78.99999995
656,65.99999993,95.99999996
656,62.99999993,95.99999996
656,62.99999993,96.99999996
656,64.99999993,96.99999996
656,64.99999993,97.99999996
656,66.99999994,97.99999996
656,66.99999994,95.99999996
656,65.99999993,95.99999996
657,78.99999995,84.99999995
657,76.99999995,84.99999995
657,77.33593755,86.66406251
657,77.99999995,87.99999996
657,78.99999995,87.99999996
657,78.99999995,84.99999995
658,3.00000004,17.00000005
658,2.00000004,17.00000005
658,2.00000004,20.00000005
658,5.00000004,20.00000005
658,5.00000004,19.00000005
658,3.67187508,18.32812501
658,3.00000004,17.00000005
659,9.00000004,38.00000007
659,8.00000004,38.00000007
659,7.328125,39.32812503
659,6.00000004,40.00000007
659,6.00000004,41.00000007
659,7.00000004,41.00000007
659,9.00000004,40.00000007
659,9.00000004,38.00000007
660,71.99999994,71.99999994
660,70.6640625,72.6640625
660,68.99999994,72.99999994
660,68.99999994,74.99999994
660,71.99999994,74.99999994
660,71.99999994,73.99999994
660,71.99999994,71.99999994
661,76.99999995,44.00000007
661,74.99999994,44.00000007
661,74.99999994,46.00000008
661,77.99999995,46.00000008
661,77.99999995,45.00000008
661,76.99999995,45.00000008
661,76.99999995,44.00000007
662,95.99999996,34.00000007
662,92.99999996,34.00000007
662,90.99999996,34.00000007
662,90.99999996,35.00000007
662,91.99999996,35.00000007
662,91.99999996,36.00000007
662,93.99999996,36.00000007
662,93.99999996,35.00000007
662,95.99999996,35.00000007
662,95.99999996,34.00000007
663,82.99999995,53.99999992
663,81.99999995,53.99999992
663,81.99999995,56.99999993
663,82.99999995,56.99999993
663,82.99999995,53.99999992
663,83.99999995,52.99999992
663,82.99999995,52.99999992
663,82.99999995,53.99999992
663,84.99999995,53.99999992
663,84.99999995,52.99999992
663,83.99999995,52.99999992
664,43.00000007,52.99999992
664,42.00000007,52.99999992
664,40.00000007,52.99999992
664,40.00000007,53.99999992
664,40.00000007,54.99999992
664,43.00000007,54.99999992
664,43.00000007,52.99999992
665,3.00000004,8.00000004
665,0.00000003,8.00000004
665,0.00000003,9.00000004
665,3.00000004,9.00000004
665,3.00000004,8.00000004
666,48.00000008,57.99999993
666,44.00000007,57.99999993
666,44.00000007,58.99999993
666,45.00000008,58.99999993
666,48.00000008,58.99999993
666,48.00000008,57.99999993
667,87.99999996,5.00000004
667,86.99999995,5.00000004
667,86.99999995,6.00000004
667,86.99999995,7.00000004
667,87.99999996,7.00000004
667,87.99999996,5.00000004
668,62.99999993,0.00000003
668,59.99999993,0.00000003
668,59.99999993,2.00000004
668,60.99999993,2.00000004
668,60.99999993,1.00000003
668,62.99999993,1.00000003
668,62.99999993,0.00000003
669,87.99999996,0.00000003
669,82.99999995,0.00000003
669,82.99999995,2.00000004
669,83.99999995,2.00000004
669,83.99999995,1.00000003
669,87.99999996,1.00000003
669,87.99999996,0.00000003
670,49.99999992,48.00000008
670,47.00000008,48.00000008
670,47.00000008,49.99999992
670,48.00000008,49.99999992
670,48.00000008,50.99999992
670,49.99999992,50.99999992
670,49.99999992,49.99999992
670,49.99999992,48.00000008
671,93.99999996,90.99999996
671,90.99999996,90.99999996
671,90.99999996,91.99999996
671,91.99999996,91.99999996
671,93.99999996,91.99999996
671,93.99999996,90.99999996
672,51.99999992,76.99999995
672,51.99999992,77.99999995
672,52.99999992,77.99999995
672,52.99999992,76.99999995
672,51.99999992,76.99999995
672,50.99999992,75.99999994
672,49.99999992,75.99999994
672,49.99999992,76.99999995
672,51.99999992,76.99999995
672,51.99999992,75.99999994
672,50.99999992,75.99999994
673,79.99999995,57.99999993
673,76.99999995,57.99999993
673,76.99999995,58.99999993
673,78.99999995,58.99999993
673,78.99999995,59.99999993
673,79.99999995,59.99999993
673,79.99999995,57.99999993
674,11.00000004,12.00000004
674,8.00000004,12.00000004
674,8.00000004,13.00000005
674,9.00000004,13.00000005
674,9.00000004,14.00000005
674,11.00000004,14.00000005
674,11.00000004,12.00000004
675,97.99999996,27.00000006
675,95.99999996,27.00000006
675,95.99999996,29.00000006
675,96.99999996,29.00000006
675,96.99999996,30.00000006
675,97.99999996,30.00000006
675,97.99999996,27.00000006
676,18.00000005,82.99999995
676,16.00000005,82.99999995
676,16.00000005,84.99999995
676,18.00000005,84.99999995
676,18.00000005,82.99999995
677,26.00000006,34.00000007
677,24.00000006,34.00000007
677,24.00000006,37.00000007
677,27.00000006,37.00000007
677,27.00000006,35.00000007
677,26.00000006,35.00000007
677,26.00000006,34.00000007
678,36.00000007,48.00000008
678,35.00000007,48.00000008
678,35.00000007,49.99999992
678,35.00000007,50.99999992
678,36.00000007,50.99999992
678,36.00000007,48.00000008
679,92.99999996,23.00000005
679,91.99999996,23.00000005
679,91.99999996,24.00000006
679,92.99999996,24.00000006
679,92.99999996,23.00000005
680,87.99999996,54.99999992
680,85.99999995,54.99999992
680,85.99999995,55.99999993
680,86.99999995,55.99999993
680,86.99999995,58.99999993
680,87.99999996,58.99999993
680,87.99999996,54.99999992
681,18.00000005,20.00000005
681,16.00000005,20.00000005
681,16.00000005,23.00000005
681,18.00000005,23.00000005
681,18.00000005,20.00000005
682,52.99999992,25.00000006
682,51.99999992,25.00000006
682,51.99999992,27.00000006
682,52.99999992,27.00000006
682,52.99999992,26.00000006
682,52.99999992,25.00000006
683,35.00000007,89.99999996
683,33.00000006,90.99999996
683,33.00000006,92.99999996
683,35.00000007,92.99999996
683,36.00000007,92.99999996
683,36.00000007,91.99999996
683,35.00000007,91.99999996
683,35.00000007,89.99999996
684,78.99999995,74.99999994
684,76.99999995,74.99999994
684,76.99999995,76.99999995
684,73.99999994,76.99999995
684,73.99999994,78.99999995
684,75.33593754,78.33593755
684,77.99999995,77.99999995
684,77.99999995,76.99999995
684,78.99999995,76.99999995
684,78.99999995,74.99999994
685,88.99999996,33.00000006
685,87.99999996,33.00000006
685,87.99999996,34.00000007
685,88.99999996,34.00000007
685,88.99999996,33.00000006
686,49.99999992,50.99999992
686,51.28077704,50.49999992
686,49.99999992,49.99999992
686,49.99999992,50.99999992
686,48.00000008,51.99999992
686,49.99999992,51.99999992
686,49.99999992,50.99999992
686,48.00000008,50.99999992
686,48.00000008,51.99999992
687,33.00000006,90.99999996
687,31.00000006,90.99999996
687,31.00000006,92.99999996
687,31.00000006,93.99999996
687,32.00000006,93.99999996
687,32.00000006,92.99999996
687,33.00000006,92.99999996
687,33.00000006,90.99999996
688,75.99999994,36.00000007
688,74.99999994,36.00000007
688,74.99999994,37.00000007
688,75.99999994,37.00000007
688,75.99999994,36.00000007
688,76.99999995,35.00000007
688,75.99999994,35.00000007
688,75.99999994,36.00000007
688,76.99999995,36.00000007
688,76.99999995,35.00000007
689,49.00000008,86.99999995
689,49.00000008,88.99999996
689,49.00000008,89.99999996
689,50.99999992,89.99999996
689,50.99999992,87.99999996
689,49.00000008,86.99999995
690,58.99999993,11.00000004
690,56.99999993,11.00000004
690,56.99999993,12.00000004
690,56.99999993,13.00000005
690,57.99999993,13.00000005
690,59.99999993,13.00000005
690,59.99999993,12.00000004
690,58.99999993,12.00000004
690,58.99999993,11.00000004
691,59.99999993,77.99999995
691,61.99999993,77.99999995
691,61.99999993,76.99999995
691,59.99999993,76.99999995
691,59.99999993,77.99999995
691,57.99999993,78.99999995
691,59.99999993,78.99999995
691,59.99999993,77.99999995
691,57.99999993,77.99999995
691,57.99999993,78.99999995
692,43.00000007,47.00000008
692,42.00000007,47.00000008
692,42.00000007,48.00000008
692,43.00000007,48.00000008
692,43.00000007,47.00000008
693,89.99999996,52.99999992
693,88.99999996,52.99999992
693,88.99999996,54.99999992
693,89.99999996,54.99999992
693,89.99999996,52.99999992
694,42.00000007,34.00000007
694,42.00000007,35.00000007
694,43.00000007,35.00000007
694,43.00000007,34.00000007
694,42.00000007,34.00000007
695,61.99999993,31.00000006
695,59.99999993,31.00000006
695,59.99999993,33.00000006
695,59.99999993,35.00000007
695,60.99999993,35.00000007
695,60.99999993,32.00000006
695,61.99999993,32.00000006
695,61.99999993,31.00000006
696,96.99999996,73.99999994
696,94.99999996,73.99999994
696,92.99999996,73.99999994
696,92.99999996,74.99999994
696,96.99999996,74.99999994
696,96.99999996,73.99999994
697,25.00000006,51.99999992
697,25.00000006,55.99999993
697,26.00000006,55.99999993
697,26.00000006,53.99999992
697,26.00000006,51.99999992
697,25.00000006,51.99999992
698,20.00000005,13.00000005
698,17.00000005,13.00000005
698,18.33593749,15.66406245
698,19.00000005,16.00000005
698,20.00000005,16.00000005
698,20.00000005,13.00000005
699,94.99999996,49.99999992
699,91.99999996,49.99999992
699,91.99999996,51.99999992
699,93.99999996,51.99999992
699,93.99999996,50.99999992
699,94.99999996,50.99999992
699,94.99999996,49.99999992
700,29.00000006,71.99999994
700,27.00000006,72.99999994
700,27.00000006,74.99999994
700,29.00000006,74.99999994
700,29.00000006,71.99999994
701,45.00000008,69.99999994
701,46.33593752,69.33593754
701,48.00000008,68.99999994
701,48.00000008,66.99999994
701,46.00000008,66.99999994
701,45.00000008,66.99999994
701,45.00000008,69.99999994
701,44.00000007,71.99999994
701,45.00000008,71.99999994
701,45.00000008,69.99999994
701,43.00000007,69.99999994
701,44.00000007,71.99999994
702,71.99999994,31.00000006
702,70.99999994,31.00000006
702,70.99999994,32.00000006
702,71.99999994,32.00000006
702,71.99999994,31.00000006
703,24.00000006,46.00000008
703,21.00000005,46.00000008
703,21.00000005,47.00000008
703,24.00000006,47.00000008
703,24.00000006,46.00000008
704,17.00000005,49.99999992
704,14.00000005,49.99999992
704,14.00000005,50.99999992
704,17.00000005,50.99999992
704,17.00000005,49.99999992
705,7.00000004,51.99999992
705,5.00000004,51.99999992
705,5.00000004,53.99999992
705,4.00000004,53.99999992
705,4.00000004,54.99999992
705,6.00000004,54.99999992
705,6.00000004,52.99999992
705,7.00000004,52.99999992
705,7.00000004,51.99999992
706,24.00000006,84.99999995
706,24.00000006,87.99999996
706,25.00000006,87.99999996
706,25.00000006,84.99999995
706,24.00000006,84.99999995
706,23.00000005,83.99999995
706,23.00000005,84.99999995
706,24.00000006,84.99999995
706,24.00000006,83.99999995
706,23.00000005,83.99999995
707,99.99999997,27.00000006
707,97.99999996,27.00000006
707,97.99999996,30.00000006
707,99.99999997,30.00000006
707,99.99999997,27.00000006
708,72.99999994,4.00000004
708,71.99999994,4.00000004
708,71.99999994,5.00000004
708,71.99999994,6.00000004
708,72.99999994,6.00000004
708,72.99999994,4.00000004
709,7.00000004,97.99999996
709,6.00000004,97.99999996
709,6.00000004,98.99999997
709,4.00000004,98.99999997
709,2.00000004,98.99999997
709,2.00000004,99.99999997
709,7.00000004,99.99999997
709,7.00000004,97.99999996
710,42.00000007,93.99999996
710,40.00000007,93.99999996
710,40.00000007,94.99999996
710,40.00000007,95.99999996
710,42.00000007,95.99999996
710,43.00000007,95.99999996
710,43.00000007,94.99999996
710,43.00000007,93.99999996
710,42.00000007,93.99999996
711,40.00000007,65.99999993
711,39.00000007,65.99999993
711,39.00000007,66.99999994
711,40.00000007,66.99999994
711,40.00000007,65.99999993
712,23.00000005,73.99999994
712,20.00000005,73.99999994
712,20.00000005,75.99999994
712,21.00000005,75.99999994
712,21.00000005,74.99999994
712,23.00000005,74.99999994
712,23.00000005,73.99999994
713,57.99999993,20.00000005
713,55.99999993,20.00000005
713,54.99999992,20.00000005
713,54.99999992,22.00000005
713,57.99999993,22.00000005
713,57.99999993,20.00000005
714,52.99999992,9.00000004
714,51.99999992,9.00000004
714,50.99999992,9.00000004
714,50.99999992,11.00000004
714,52.99999992,11.00000004
714,52.99999992,9.00000004
715,2.00000004,98.99999997
715,0.00000003,98.99999997
715,0.00000003,99.99999997
715,2.00000004,99.99999997
715,2.00000004,98.99999997
716,74.99999994,46.00000008
716,73.99999994,46.00000008
716,73.99999994,48.00000008
716,74.99999994,48.00000008
716,74.99999994,46.00000008
717,45.00000008,71.99999994
717,44.00000007,71.99999994
717,44.00000007,72.99999994
717,45.00000008,72.99999994
717,45.00000008,71.99999994
718,32.00000006,9.00000004
718,30.00000006,9.00000004
718,30.00000006,11.00000004
718,32.00000006,11.00000004
718,32.00000006,9.00000004
719,64.99999993,19.00000005
719,63.99999993,19.00000005
719,63.99999993,20.00000005
719,63.99999993,22.00000005
719,65.99999993,22.00000005
719,65.99999993,20.00000005
719,64.99999993,20.00000005
719,64.99999993,19.00000005
720,35.00000007,20.00000005
720,34.00000007,20.00000005
720,34.00000007,21.00000005
720,35.00000007,21.00000005
720,35.00000007,20.00000005
721,48.00000008,92.99999996
721,44.00000007,92.99999996
721,44.00000007,94.99999996
721,45.00000008,94.99999996
721,45.00000008,93.99999996
721,48.00000008,93.99999996
721,48.00000008,92.99999996
722,72.99999994,95.99999996
722,70.99999994,95.99999996
722,70.99999994,97.99999996
722,72.99999994,97.99999996
722,72.99999994,96.99999996
722,72.99999994,95.99999996
723,52.99999992,68.99999994
723,51.99999992,68.99999994
723,51.99999992,71.99999994
723,52.99999992,71.99999994
723,53.99999992,69.99999994
723,52.99999992,69.99999994
723,52.99999992,68.99999994
724,87.99999996,48.00000008
724,85.99999995,48.00000008
724,85.99999995,49.99999992
724,86.99999995,49.99999992
724,87.99999996,48.00000008
725,76.99999995,73.99999994
725,76.99999995,74.99999994
725,78.99999995,74.99999994
725,78.99999995,73.99999994
725,76.99999995,73.99999994
725,76.99999995,72.99999994
725,75.99999994,72.99999994
725,75.99999994,73.99999994
725,76.99999995,73.99999994
725,76.99999995,72.99999994
726,94.99999996,96.99999996
726,93.99999996,96.99999996
726,93.99999996,99.99999997
726,94.99999996,99.99999997
726,94.99999996,96.99999996
727,44.00000007,92.99999996
727,42.00000007,92.99999996
727,42.00000007,93.99999996
727,43.00000007,93.99999996
727,43.00000007,94.99999996
727,44.00000007,94.99999996
727,44.00000007,92.99999996
728,99.99999997,30.00000006
728,97.99999996,30.00000006
728,96.99999996,30.00000006
728,96.99999996,31.00000006
728,99.99999997,31.00000006
728,99.99999997,30.00000006
729,8.00000004,89.99999996
729,6.00000004,89.99999996
729,6.00000004,90.99999996
729,7.00000004,90.99999996
729,8.00000004,90.99999996
729,8.00000004,89.99999996
730,95.99999996,95.99999996
730,94.99999996,95.99999996
730,94.99999996,96.99999996
730,95.99999996,96.99999996
730,95.99999996,95.99999996
731,77.99999995,40.00000007
731,75.99999994,40.00000007
731,75.99999994,43.00000007
731,74.99999994,43.00000007
731,74.99999994,44.00000007
731,76.99999995,44.00000007
731,76.99999995,42.00000007
731,77.99999995,42.00000007
731,77.99999995,40.00000007
732,40.00000007,4.00000004
732,38.00000007,4.00000004
